unit_nr,time_cycles,setting_1,setting_2,setting_3,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,RUL_raw,RUL
16,161,0.0004,-0.0003,100.0,0.5450146,0.5062708,0.59180915,0.4239696,0.40883383,0.1706943,0.5970891,0.35847643,0.44456285,0.17194673,0.6060171,0.58492225,0.34431237,0.35939983,48,48
16,162,0.0003,-0.0002,100.0,0.53153324,0.49076048,0.5952967,0.40389746,0.41036382,0.17114732,0.5875005,0.347773,0.45058647,0.17414917,0.58798265,0.5827072,0.35916314,0.34414223,47,47
16,163,0.0005,-0.0003,100.0,0.5290788,0.4834339,0.58615994,0.3807288,0.41461852,0.17214477,0.57999223,0.3392754,0.4525002,0.17717429,0.5724424,0.57597953,0.37813386,0.3349009,46,46
16,164,-0.003,0.0003,100.0,0.5412581,0.49379632,0.5715287,0.36327896,0.42122105,0.17335266,0.57839674,0.33293954,0.45308617,0.17943715,0.5626995,0.56958,0.39108998,0.33196333,45,45
16,165,0.0041,-0.0002,100.0,0.5632495,0.5190147,0.5630315,0.35818177,0.43031824,0.1738589,0.5839261,0.32911956,0.4537122,0.18035068,0.56260365,0.5642153,0.3922952,0.33289889,44,44
16,166,0.0022,-0.0001,100.0,0.5843092,0.5438007,0.5693384,0.36518273,0.4410137,0.17335337,0.5954765,0.32907382,0.45442215,0.18034491,0.5733178,0.5570774,0.38207895,0.33494416,43,43
16,167,-0.0006,0.0003,100.0,0.5955951,0.55371267,0.590729,0.378136,0.45029908,0.17247401,0.6117277,0.3340769,0.45554474,0.18024889,0.59068424,0.54598594,0.36593372,0.3370085,42,42
16,168,0.0006,0.0,100.0,0.59675896,0.5481105,0.6198677,0.38991335,0.4545146,0.1719723,0.63152236,0.34431872,0.45782882,0.18057501,0.60688126,0.53247106,0.35216615,0.34026048,41,41
16,169,0.0016,0.0002,100.0,0.5952718,0.5379552,0.6466558,0.39627227,0.45189855,0.17208129,0.6514696,0.3587225,0.46130145,0.18146472,0.61579216,0.5211422,0.34769553,0.34700698,40,40
16,170,0.0015,0.0002,100.0,0.5989281,0.53402025,0.6630389,0.39681914,0.44368038,0.17275508,0.66514087,0.37508634,0.46523878,0.18335237,0.6174074,0.5165378,0.35382512,0.35744125,39,39
16,171,0.0013,0.0005,100.0,0.60924023,0.54063797,0.6664428,0.39393753,0.43387243,0.17378734,0.6670843,0.39017037,0.4692611,0.18695503,0.61651224,0.52052116,0.36548612,0.36812946,38,38
16,172,-0.003,0.0002,100.0,0.622062,0.55672467,0.66101396,0.39017072,0.42785588,0.17444676,0.6577917,0.4008501,0.4733385,0.19185697,0.6164068,0.5318536,0.37477723,0.37537932,37,37
16,173,0.0,-0.0001,100.0,0.63263303,0.5767827,0.65456,0.3854569,0.42886603,0.17373458,0.64335847,0.40573454,0.47687775,0.19563018,0.6157525,0.54758406,0.375698,0.3782739,36,36
16,174,0.0013,-0.0002,100.0,0.6389919,0.59205383,0.6520818,0.3773601,0.4351712,0.17148067,0.6298233,0.40487474,0.4788966,0.19549385,0.61296576,0.5647742,0.3667859,0.37660766,35,35
16,175,-0.0,-0.0004,100.0,0.64260304,0.59586936,0.6521381,0.3648193,0.4421892,0.16886142,0.61890453,0.39769977,0.47909242,0.19086051,0.6111979,0.58065134,0.3509911,0.368728,34,34
16,176,-0.0022,0.0001,100.0,0.64685726,0.58868194,0.65069985,0.350832,0.44725084,0.16750045,0.60956323,0.38241485,0.47789508,0.1837873,0.61592084,0.5915432,0.33362064,0.35421872,33,33
16,177,0.001,0.0001,100.0,0.653102,0.5764297,0.64789057,0.34001026,0.45051458,0.16804841,0.60233045,0.3587345,0.47548914,0.17726733,0.6284749,0.59427106,0.31959125,0.33677414,32,32
16,178,0.0002,0.0004,100.0,0.6577741,0.5649687,0.64869016,0.33380166,0.45186418,0.16977835,0.60060006,0.3315564,0.47158498,0.17339431,0.6441541,0.5902267,0.3114425,0.32215843,31,31
16,179,-0.0012,0.0,100.0,0.65569466,0.5575987,0.65635747,0.32920283,0.45008475,0.17151138,0.60754305,0.31049177,0.46647173,0.17256907,0.6561238,0.5860248,0.30857292,0.31417078,30,30
16,180,0.0045,-0.0003,100.0,0.6469467,0.55638915,0.66711444,0.32191378,0.44591263,0.17261976,0.6223048,0.30334786,0.46202493,0.17383753,0.659894,0.5879116,0.30823827,0.31334504,29,29
16,181,0.0015,0.0,100.0,0.6381465,0.5621219,0.6734738,0.31000435,0.44302252,0.1730709,0.6399878,0.30942005,0.46119523,0.17591801,0.6552767,0.5961435,0.30861413,0.31754407,28,28
16,182,-0.0021,-0.0005,100.0,0.63584524,0.5714517,0.6727684,0.2947101,0.44418684,0.17302427,0.65548605,0.32036996,0.4659276,0.17790233,0.6459979,0.6056688,0.31088656,0.32234538,27,27
16,183,-0.0,0.0002,100.0,0.6403742,0.5770146,0.6703709,0.27903178,0.4480335,0.17278934,0.6668512,0.32787964,0.47520316,0.17919438,0.63717777,0.61118966,0.31634817,0.32243875,26,26
16,184,-0.0001,0.0,100.0,0.6468069,0.5742701,0.6734601,0.2666605,0.45139349,0.17269443,0.67489624,0.32981446,0.48535544,0.17939612,0.6322765,0.6109169,0.32138968,0.31508154,25,25
16,185,-0.0002,-0.0005,100.0,0.6504254,0.5676997,0.6829635,0.26101246,0.45401224,0.172586,0.6804169,0.3292476,0.4929475,0.17856145,0.63248163,0.60662496,0.31893882,0.30257195,24,24
16,186,0.0013,0.0004,100.0,0.6514535,0.5671547,0.693101,0.26271632,0.45918122,0.17177169,0.68307394,0.3287789,0.49770987,0.17731713,0.6380692,0.6014142,0.30691785,0.29055324,23,23
16,187,-0.0022,-0.0003,100.0,0.65551233,0.57785594,0.69838643,0.26812828,0.4696863,0.16967385,0.6829375,0.32680717,0.5025832,0.17653641,0.64832574,0.5977525,0.29236805,0.2837108,22,22
16,188,0.0034,-0.0001,100.0,0.6677607,0.5956934,0.6997265,0.27280316,0.4844844,0.16644944,0.68148863,0.31932402,0.51092875,0.17677815,0.6605846,0.5976169,0.2844873,0.28288156,21,21
16,189,-0.0033,-0.0003,100.0,0.68537796,0.6120077,0.7032619,0.2760809,0.500096,0.16297145,0.68044275,0.3040792,0.5240301,0.17781135,0.6712324,0.6030336,0.28532034,0.28534243,20,20
16,190,-0.0031,0.0002,100.0,0.6984215,0.62167066,0.7136138,0.280037,0.5142225,0.16038033,0.6806855,0.28240544,0.54066366,0.17867662,0.6783521,0.61385435,0.28934374,0.28739604,19,19
16,191,-0.0002,0.0003,100.0,0.6998263,0.62677383,0.7289109,0.2851097,0.5265282,0.15969205,0.68255246,0.25865215,0.55731535,0.17850642,0.6841089,0.6250883,0.2907576,0.2870797,18,18
16,192,0.0008,0.0005,100.0,0.6925773,0.6327802,0.7428044,0.28955314,0.53627354,0.1615889,0.68601346,0.23890904,0.56839484,0.17741272,0.6943862,0.62994295,0.2884321,0.2845463,17,17
16,193,-0.0007,0.0001,100.0,0.68568957,0.64098185,0.7506771,0.29241985,0.54131395,0.16621295,0.6901712,0.22820517,0.56864536,0.17644508,0.7136575,0.627232,0.28320676,0.28042522,16,16
16,194,0.0002,-0.0001,100.0,0.68537414,0.6458123,0.75295126,0.29419422,0.5404443,0.17292355,0.6934847,0.22669846,0.5577227,0.17651407,0.7389922,0.62383735,0.27296615,0.27446598,15,15
16,195,0.0032,0.0004,100.0,0.6920432,0.64136565,0.75301975,0.29402927,0.535442,0.18009627,0.6953363,0.22911637,0.54200894,0.17731568,0.7610888,0.627989,0.25373834,0.26598376,14,14
16,196,-0.0049,0.0005,100.0,0.7037242,0.6294581,0.7533779,0.28899825,0.52962697,0.18543229,0.6969334,0.22910585,0.53054875,0.17743415,0.7722506,0.64066064,0.22598496,0.25609508,13,13
16,197,0.0011,0.0,100.0,0.7187101,0.618334,0.75395495,0.27797887,0.5251441,0.18722516,0.69954765,0.22399963,0.5284237,0.17569926,0.77211976,0.6544631,0.19739348,0.24910888,12,12
16,198,0.0038,0.0004,100.0,0.734459,0.6139967,0.7535088,0.2648148,0.5226178,0.18571632,0.7022181,0.21557195,0.53381675,0.1723878,0.7658041,0.6611687,0.17806149,0.25006744,11,11
16,199,0.0006,-0.0004,100.0,0.7467364,0.616598,0.75178486,0.25530502,0.5227214,0.18278746,0.7024648,0.2075065,0.5413321,0.16890179,0.7587898,0.6595257,0.17339835,0.2602212,10,10
16,200,0.0035,0.0002,100.0,0.75274014,0.62491894,0.74950594,0.25113657,0.5264874,0.1801048,0.6990157,0.20236626,0.5474985,0.16636848,0.75398326,0.6550632,0.18157111,0.27582136,9,9
16,201,-0.0061,0.0005,100.0,0.7551454,0.6394437,0.7468534,0.24844544,0.53363204,0.17808725,0.69305664,0.20022011,0.5524759,0.16491567,0.7513147,0.6536781,0.19650179,0.2915326,8,8
16,202,-0.0006,-0.0001,100.0,0.76006776,0.6593711,0.74366105,0.24261501,0.541709,0.17674725,0.68752754,0.19960357,0.5574545,0.16423233,0.74880356,0.65747595,0.21243171,0.3037041,7,7
16,203,0.0002,-0.0004,100.0,0.76990765,0.6800143,0.7413128,0.23306744,0.548076,0.17653416,0.68607676,0.19891049,0.56219983,0.16425982,0.7458236,0.6658131,0.22579446,0.3102387,6,6
16,204,-0.0006,-0.0001,100.0,0.78136057,0.6950029,0.74346846,0.22264104,0.55227894,0.17768179,0.69204974,0.19658338,0.5654782,0.16512659,0.74618983,0.677191,0.2338175,0.3090704,5,5
16,205,0.0035,0.0001,100.0,0.79096943,0.699797,0.7542359,0.21355127,0.555303,0.17928673,0.7073943,0.19146654,0.56666416,0.16679834,0.7551559,0.68950045,0.2335924,0.2991399,4,4
16,206,0.0025,0.0001,100.0,0.79812163,0.6935283,0.77430785,0.20573635,0.5569511,0.17990537,0.7317757,0.1840732,0.56605077,0.16895,0.77208537,0.7007011,0.22432935,0.28424826,3,3
16,207,0.0001,0.0001,100.0,0.80123115,0.6798503,0.7978928,0.1991137,0.55559105,0.1790317,0.7620091,0.17658727,0.5642169,0.17092243,0.78879243,0.7103479,0.20937808,0.2741002,2,2
16,208,0.0024,-0.0002,100.0,0.79597676,0.66579676,0.8153313,0.19541559,0.55058324,0.17746988,0.79255235,0.17082581,0.56187755,0.17188084,0.79677963,0.71950614,0.19399321,0.27769938,1,1
16,209,0.0012,-0.0002,100.0,0.7805854,0.6574507,0.8208486,0.19632249,0.5436478,0.17627287,0.8178438,0.16691068,0.5598984,0.17142238,0.7945539,0.7288229,0.18159068,0.2951069,0,0
17,1,-0.0032,0.0005,100.0,0.15246671,0.3632685,0.307571,0.83063936,0.2047942,0.19512635,0.24207824,0.762106,0.1418554,0.23077427,0.27189767,0.28242546,0.8021663,0.8166308,275,125
17,2,0.0008,0.0005,100.0,0.19267933,0.35810924,0.2990236,0.81354874,0.20523681,0.18829465,0.24095671,0.7749475,0.1431106,0.22927986,0.28652135,0.2736653,0.7803256,0.78573984,274,125
17,3,-0.0011,0.0005,100.0,0.22888532,0.34712118,0.2907894,0.7980052,0.201507,0.18158168,0.23824546,0.787422,0.1475458,0.22946206,0.29417446,0.2780248,0.75424886,0.7608502,273,125
17,4,0.0042,-0.0002,100.0,0.25429854,0.33274236,0.285061,0.7850052,0.19247954,0.1765302,0.23465073,0.7947927,0.1545885,0.23043573,0.2907947,0.2926561,0.73019457,0.7486597,272,125
17,5,0.0008,-0.0004,100.0,0.26719165,0.31904417,0.28151423,0.77424103,0.17919631,0.1738922,0.23045675,0.79602647,0.1625541,0.23036204,0.27618244,0.31068915,0.7143911,0.7467376,271,125
17,6,-0.0025,0.0003,100.0,0.27063823,0.30743533,0.27660906,0.7654455,0.16502003,0.17323327,0.22518516,0.79425144,0.16965628,0.22814879,0.2537537,0.32740182,0.7100001,0.7461069,270,125
17,7,-0.0006,-0.0002,100.0,0.2704609,0.2951162,0.26647863,0.75876266,0.15407982,0.17346622,0.2185412,0.79243785,0.17487444,0.22451365,0.23019391,0.34104797,0.71598274,0.73992234,269,125
17,8,-0.0027,-0.0001,100.0,0.2708314,0.2790336,0.2509871,0.75429696,0.14856055,0.1738825,0.21122159,0.7901469,0.17816818,0.22136159,0.213847,0.35051027,0.7268131,0.7291686,268,125
17,9,-0.0007,0.0003,100.0,0.26981464,0.2610137,0.23489678,0.7519418,0.14730439,0.1746745,0.204507,0.7854117,0.18004909,0.22018963,0.21063967,0.35459048,0.73396146,0.7205821,267,125
17,10,0.0023,0.0002,100.0,0.26065934,0.24774677,0.22498587,0.7514631,0.14761269,0.17657618,0.19937164,0.778487,0.18118669,0.2210727,0.22036709,0.35206658,0.7313919,0.7198771,266,125
17,11,0.0021,0.0005,100.0,0.23934187,0.24559078,0.22576211,0.75245035,0.14852399,0.18019405,0.19606765,0.772075,0.18229705,0.22303034,0.2371952,0.3413893,0.72115046,0.7262,265,125
17,12,-0.002,0.0001,100.0,0.2106311,0.25566345,0.23678532,0.754525,0.15168492,0.18542762,0.19425717,0.76805395,0.18383645,0.22504066,0.25377727,0.3222263,0.711352,0.73242337,264,125
17,13,-0.0031,-0.0003,100.0,0.18600361,0.27300748,0.2528245,0.7576636,0.15904123,0.19102603,0.19375472,0.76542187,0.18572783,0.2265664,0.26510164,0.2985918,0.7075448,0.7318287,263,125
17,14,0.0041,0.0003,100.0,0.1755871,0.2894277,0.2670634,0.7613864,0.17028129,0.1948405,0.19526231,0.7618693,0.18768622,0.22743401,0.2694035,0.2786617,0.70727545,0.7249161,262,125
17,15,0.0021,-0.0,100.0,0.18171613,0.2982289,0.27578437,0.7637071,0.1822796,0.19518895,0.19917358,0.7565805,0.18949111,0.22761896,0.26800567,0.2695601,0.70358235,0.7183311,261,125
17,16,0.0023,0.0001,100.0,0.198744,0.29815397,0.27988043,0.7624987,0.19070618,0.1922082,0.20303808,0.7512137,0.19048887,0.22711395,0.26589692,0.272376,0.6925493,0.71726483,260,125
17,17,-0.0016,-0.0,100.0,0.21789685,0.29325947,0.28136793,0.7587397,0.19294938,0.18754734,0.20212837,0.748854,0.18944384,0.22586621,0.26978096,0.28272104,0.6770276,0.72046363,259,125
17,18,-0.0007,0.0001,100.0,0.2331034,0.2891189,0.28016818,0.75686747,0.18999568,0.18278635,0.19460657,0.75213546,0.18584032,0.22399114,0.2820848,0.29507014,0.6635884,0.72243375,258,125
17,19,-0.0018,0.0005,100.0,0.24390638,0.28926924,0.27563307,0.7609683,0.18522762,0.17855665,0.18517862,0.76188534,0.18110274,0.22215413,0.29773125,0.30572122,0.6563955,0.71894985,257,125
17,20,-0.0004,0.0004,100.0,0.25380817,0.2938718,0.26940468,0.77131474,0.18180516,0.17504907,0.18164213,0.77731407,0.1775119,0.22135842,0.3087345,0.31316224,0.654647,0.7109342,256,125
17,21,0.0001,-0.0002,100.0,0.2653351,0.30026907,0.26448232,0.7840549,0.18157397,0.17274444,0.18783352,0.7964639,0.17594576,0.22203632,0.311279,0.31777915,0.65596056,0.7039148,255,125
17,22,-0.0019,-0.0,100.0,0.27638984,0.30555558,0.26183683,0.79249024,0.18504596,0.1723971,0.2009799,0.81516415,0.17555845,0.22358072,0.3077738,0.32151327,0.66053665,0.7032282,254,125
17,23,-0.0006,-0.0003,100.0,0.28263915,0.30894855,0.2594328,0.79003316,0.19089203,0.17435992,0.21511605,0.8264892,0.17553012,0.22499266,0.3039998,0.32710212,0.6704722,0.70869285,253,125
17,24,-0.0009,0.0005,100.0,0.28389055,0.31094965,0.2544503,0.7756001,0.19597194,0.1778712,0.22535294,0.82433003,0.1761757,0.22575797,0.3053248,0.3372926,0.68535507,0.71398914,252,125
17,25,0.0004,0.0002,100.0,0.28566706,0.3112216,0.24590401,0.7561701,0.19724192,0.18115103,0.22936517,0.80917585,0.17810346,0.22593822,0.3137689,0.35377902,0.699922,0.71213365,251,125
17,26,0.002,-0.0004,100.0,0.29258037,0.30856255,0.23564899,0.7413736,0.19399326,0.1825942,0.22680472,0.7894753,0.18088862,0.22580665,0.3264339,0.37526596,0.7062988,0.70226234,250,125
17,27,-0.0006,-0.0003,100.0,0.30202788,0.3019233,0.227503,0.73567677,0.1881586,0.18195051,0.21875662,0.77555466,0.18319283,0.22580731,0.33684498,0.3958307,0.6986509,0.69055307,249,125
17,28,0.0003,0.0004,100.0,0.30645016,0.29093406,0.2252022,0.73664993,0.1824733,0.18024337,0.2079941,0.7714246,0.18455285,0.22653688,0.33938122,0.40585402,0.67755973,0.6838275,248,125
17,29,-0.0001,0.0001,100.0,0.3008576,0.27713138,0.23066159,0.73869866,0.17809623,0.1788668,0.19857067,0.7725287,0.18665436,0.22809316,0.3337002,0.39713392,0.6512352,0.68322945,247,125
17,30,-0.001,0.0002,100.0,0.28690904,0.26548612,0.24295495,0.73726845,0.17407271,0.17900358,0.1938161,0.77141553,0.19192475,0.2295494,0.32472697,0.36994106,0.63104695,0.68562514,246,125
17,31,0.0,0.0003,100.0,0.27113247,0.26271844,0.25799727,0.73159146,0.16947664,0.18127972,0.1949613,0.7649755,0.20063585,0.22971635,0.31833032,0.33543238,0.6243761,0.6896865,245,125
17,32,-0.0013,-0.0002,100.0,0.26091293,0.2713992,0.27016687,0.7249252,0.16532104,0.18522838,0.2017751,0.75593495,0.20987251,0.22845073,0.3173096,0.30952948,0.6309851,0.69685787,244,125
17,33,-0.004,-0.0001,100.0,0.26093543,0.28581417,0.27600816,0.7216466,0.16318609,0.1893663,0.21320882,0.74873894,0.21552232,0.22671792,0.32100576,0.3032413,0.64463675,0.70605785,243,125
17,34,0.0017,-0.0004,100.0,0.27079767,0.29600528,0.27667272,0.7239157,0.16251722,0.19236055,0.22722772,0.7454134,0.21522598,0.22528388,0.3269671,0.31765267,0.6571538,0.71206546,242,125
17,35,-0.0014,0.0005,100.0,0.28552377,0.2969525,0.27588806,0.7309059,0.16087563,0.19386362,0.2413502,0.7449283,0.20988016,0.22382967,0.3317735,0.34576938,0.6624578,0.7118266,241,125
17,36,0.0008,-0.0,100.0,0.29931733,0.2927692,0.27562624,0.740117,0.15679817,0.19402474,0.25342914,0.74511606,0.20283538,0.22170796,0.3308931,0.37716338,0.6591381,0.7087938,240,125
17,37,-0.0012,0.0005,100.0,0.30908346,0.29137522,0.27458957,0.74914116,0.1513363,0.19285212,0.26125738,0.74512297,0.19731198,0.2193285,0.3205469,0.40166062,0.6502516,0.70782167,239,125
17,38,-0.0014,0.0002,100.0,0.31491685,0.29614076,0.2706262,0.7565978,0.14684759,0.19051796,0.26258034,0.7468547,0.19400439,0.21824594,0.30219474,0.41240478,0.6408278,0.7087155,238,125
17,39,-0.0047,0.0004,100.0,0.31874672,0.3038762,0.26338106,0.7616786,0.14493062,0.1878567,0.25672644,0.753463,0.19095391,0.21968482,0.2838732,0.40878916,0.6350945,0.7077438,237,125
17,40,-0.0012,0.0004,100.0,0.32237908,0.31005818,0.25443807,0.7635621,0.14546606,0.1860127,0.24561055,0.76537824,0.18568276,0.22313635,0.27389708,0.396211,0.63484174,0.7036741,236,125
17,41,-0.0007,0.0002,100.0,0.32524782,0.31435448,0.24627982,0.7620775,0.1475763,0.18552257,0.2321727,0.77840656,0.17752773,0.22665077,0.2733946,0.38136137,0.6394706,0.6998926,235,125
17,42,0.0038,-0.0003,100.0,0.32450387,0.32029998,0.24169031,0.7587235,0.15131663,0.18601942,0.21848851,0.7868808,0.16853595,0.22870088,0.27695546,0.36787888,0.64720154,0.7009789,234,125
17,43,0.0013,-0.0004,100.0,0.3190431,0.32999307,0.24274667,0.75614923,0.15770444,0.18685886,0.20623878,0.7887124,0.16230522,0.22962107,0.2791601,0.35641602,0.65554625,0.7081402,233,125
17,44,0.0042,0.0005,100.0,0.3121392,0.34013143,0.24888895,0.75629395,0.16682015,0.18762527,0.19790465,0.7864713,0.16140518,0.23093085,0.27832744,0.34655976,0.6609169,0.71788526,232,125
17,45,-0.0051,0.0003,100.0,0.30764616,0.34403023,0.25668323,0.75891215,0.17668937,0.18790963,0.19619817,0.7835166,0.16549608,0.23335034,0.2754497,0.3370873,0.6600864,0.7248841,231,125
17,46,0.0019,-0.0002,100.0,0.30471417,0.3374565,0.26250592,0.7614538,0.18445864,0.18718271,0.20220068,0.78096026,0.17227538,0.23591496,0.27218854,0.32604277,0.6533833,0.7261475,230,125
17,47,0.0016,-0.0002,100.0,0.2990828,0.32200664,0.26488772,0.76049364,0.18801774,0.18539,0.2136367,0.77920455,0.17977594,0.2370892,0.26970565,0.31299323,0.6451057,0.7230835,229,125
17,48,0.0005,0.0004,100.0,0.28979787,0.30344683,0.2643151,0.7544967,0.18659787,0.18346328,0.22485441,0.7796164,0.18686283,0.23637454,0.26786903,0.30050045,0.6396642,0.72063214,228,125
17,49,-0.0018,0.0002,100.0,0.28284425,0.28825378,0.26179853,0.74556226,0.18111628,0.18274567,0.23006803,0.7821483,0.19216196,0.2346883,0.2660058,0.2914685,0.63812387,0.7239341,227,125
17,50,-0.0002,-0.0002,100.0,0.28663394,0.281361,0.25784823,0.7372378,0.1746545,0.18357374,0.22777586,0.78326786,0.1942633,0.23351666,0.2653983,0.28641477,0.6386637,0.7336256,226,125
17,51,0.0018,0.0004,100.0,0.3035158,0.28418928,0.25240946,0.73021,0.17119423,0.1845131,0.22176467,0.7790903,0.19347367,0.23385596,0.27000588,0.2856337,0.63907236,0.7441195,225,125
17,52,-0.0056,-0.0,100.0,0.32579237,0.29321855,0.24581133,0.7217359,0.17219709,0.18340926,0.21791378,0.76985675,0.19217245,0.23564121,0.28296477,0.29158852,0.63921934,0.7476086,224,125
17,53,-0.0,-0.0003,100.0,0.34025073,0.3023682,0.23969676,0.7098401,0.17504954,0.17958798,0.22013684,0.7598819,0.19237663,0.23787586,0.30254337,0.30536124,0.642372,0.7396122,223,125
17,54,0.0012,0.0004,100.0,0.33790028,0.3079585,0.23710607,0.6963783,0.17639558,0.17502221,0.22811288,0.7540665,0.19347575,0.23945382,0.32250023,0.3223298,0.6526753,0.72103554,222,125
17,55,0.0004,-0.0003,100.0,0.32073468,0.3103898,0.24174836,0.68525875,0.17623502,0.17289443,0.2380357,0.7549068,0.19334677,0.24013305,0.3362201,0.33515424,0.6691071,0.69720304,221,125
17,56,-0.0006,-0.0002,100.0,0.29948762,0.31115857,0.2558268,0.6789895,0.17692722,0.17481054,0.24619412,0.7608935,0.19150619,0.24066018,0.34051135,0.34117407,0.68345845,0.6754429,220,125
17,57,0.0029,-0.0004,100.0,0.28523922,0.3102998,0.276726,0.6779795,0.17883973,0.17962123,0.25153244,0.7670152,0.1898427,0.24176078,0.33655593,0.3447117,0.6872443,0.66180664,219,125
17,58,0.0033,0.0002,100.0,0.28274184,0.30656478,0.2962538,0.68216056,0.17939216,0.18483981,0.2542837,0.76846987,0.19001111,0.24310951,0.3278833,0.35131547,0.6798735,0.65916115,218,125
17,59,-0.0016,0.0001,100.0,0.28959203,0.2982466,0.30565763,0.6913853,0.1766573,0.18867956,0.25388667,0.7647357,0.19158387,0.24358547,0.31773373,0.36072692,0.66851765,0.66775584,217,125
17,60,0.0001,-0.0002,100.0,0.29950777,0.28405738,0.30285,0.7042388,0.17181729,0.19083124,0.2500353,0.7593481,0.19320945,0.24255152,0.30852833,0.36696452,0.6618299,0.6851504,216,125
17,61,-0.0012,-0.0,100.0,0.30661917,0.2654631,0.2949361,0.7178187,0.1675315,0.19201538,0.24474873,0.7562809,0.19397923,0.24060693,0.30276322,0.36550453,0.6643026,0.70461524,215,125
17,62,-0.0021,-0.0001,100.0,0.30853793,0.24885553,0.29300296,0.72906435,0.1656466,0.19308212,0.24142167,0.7580009,0.19324653,0.23896317,0.30247623,0.35874626,0.67325777,0.716691,214,125
17,63,0.0005,0.0004,100.0,0.30682182,0.24339542,0.30300647,0.7358038,0.16710828,0.19423738,0.24125981,0.76564777,0.19071418,0.23820783,0.3076738,0.35305023,0.68006426,0.71572566,213,125
17,64,-0.0017,-0.0005,100.0,0.30520052,0.25452846,0.32097885,0.7373164,0.17239195,0.19494192,0.24145374,0.7777703,0.1872668,0.23787926,0.31631422,0.3513168,0.6774938,0.70489514,212,125
17,65,0.0041,0.0003,100.0,0.30746248,0.27946758,0.33725664,0.73525447,0.18082859,0.1945628,0.23824419,0.7890196,0.18446791,0.23733355,0.32601637,0.35036394,0.6672942,0.69291395,211,125
17,66,0.0031,0.0004,100.0,0.3153982,0.30930808,0.344915,0.7331238,0.18996294,0.19299555,0.23220904,0.79293954,0.18313378,0.23679267,0.3356298,0.3457264,0.6584032,0.6860418,210,125
17,67,-0.0005,-0.0001,100.0,0.3268604,0.33435288,0.3437071,0.7329988,0.19621305,0.19065095,0.22892219,0.78730386,0.18315867,0.23721349,0.34529302,0.33762196,0.65731686,0.6853244,209,125
